year,solar_erf_rel_1850-2019
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.02276453360110413
1852,0.015851507929541594
1853,0.009206082113328693
1854,-0.007575699636812578
1855,-0.03111651366183564
1856,-0.0514744234836528
1857,-0.05728647099726809
1858,-0.036991566101916715
1859,0.0015027728455369923
1860,0.0375110195145417
1861,0.04641795515218146
1862,0.034732063633737195
1863,0.022390675175918973
1864,0.0008538739531932151
1865,-0.005984327762772636
1866,-0.021572972753236122
1867,-0.03730349233798724
1868,-0.051754721134538155
1869,-0.025345379528587998
1870,0.01011297130178127
1871,0.05713215426678125
1872,0.05511664404631828
1873,0.047661569073805865
1874,0.025354444573384212
1875,0.001304923222799789
1876,-0.032082211302049836
1877,-0.03905684533289477
1878,-0.03749437512372797
1879,-0.05426115828674891
1880,-0.04850167840658678
1881,-0.014013812946236248
1882,0.018751763708656197
1883,0.014675779387163128
1884,0.009011997347909754
1885,0.017078325325418062
1886,0.0044605584566307695
1887,-0.028703850990608813
1888,-0.04303463471546997
1889,-0.050829107155682
1890,-0.05153165412629741
1891,-0.05051654750708448
1892,-0.012305070690406228
1893,0.02824710874466882
1894,0.038199667845022024
1895,0.03693456717879508
1896,0.019686003728986042
1897,-0.0010710809325944863
1898,-0.033802122474995436
1899,-0.026491602422009278
1900,-0.042753866909920175
1901,-0.04543071375013427
1902,-0.0580865074412627
1903,-0.05444195411828823
1904,-0.027970623451546318
1905,0.004944308931959085
1906,0.0027136347622905305
1907,0.013977514257145822
1908,0.009228653156439804
1909,0.005821564831377463
1910,-0.007041689443097265
1911,-0.033246912580927074
1912,-0.052358015026349534
1913,-0.054660628111771116
1914,-0.05725672723472921
1915,-0.04659635533831133
1916,0.005602179416613444
1917,0.024129875418276468
1918,0.07310296561630089
1919,0.05616090025350576
1920,0.017015268899148075
1921,-0.016762329291639295
1922,-0.02890477798922575
1923,-0.046527712760180515
1924,-0.05068140082205559
1925,-0.039712027317701036
1926,-0.012538523842182937
1927,0.011526384387712958
1928,0.033406184794379574
1929,0.02939848313631555
1930,0.005541273019449044
1931,-0.004554742337998868
1932,-0.025775129484839177
1933,-0.03907598375661318
1934,-0.04703911278963665
1935,-0.04029141058768059
1936,-0.008413942626957214
1937,0.05754454026521211
1938,0.0775615703359248
1939,0.06617468128946061
1940,0.05018292668756821
1941,0.031110924502551228
1942,0.015436617826289373
1943,-0.011554789360145833
1944,-0.034868262243826435
1945,-0.03655005282038551
1946,0.001979039500618046
1947,0.04311534836192013
1948,0.07541176685240047
1949,0.09018825484480948
1950,0.07206866813931015
1951,0.034334911182973334
1952,0.006508723054229131
1953,-0.016877884451414818
1954,-0.03280129146043523
1955,-0.042114584817142434
1956,-0.02167867206563778
1957,0.04807813881798628
1958,0.10657395863320479
1959,0.10286567798519552
1960,0.06341363402650341
1961,0.04365886791794628
1962,-0.005878997006766212
1963,-0.02914404396204404
1964,-0.03673263911668523
1965,-0.03927201407007469
1966,-0.03483817234655207
1967,-0.009762260665273196
1968,0.017079338154842614
1969,0.024130003291924548
1970,0.032812849632793996
1971,0.0318342013691828
1972,-0.005628233615811313
1973,0.004960506261626369
1974,-0.02403085575301038
1975,-0.03378109373997226
1976,-0.041644985809752365
1977,-0.04446564520161487
1978,-0.022326160494046367
1979,0.02681611262241786
1980,0.07348353443053128
1981,0.0768276317259087
1982,0.0829034674089109
1983,0.026342153999217542
1984,0.02657889823350001
1985,-0.025679939635189247
1986,-0.044507842923936364
1987,-0.043739610234503463
1988,-0.02648480655031362
1989,0.012851632150137992
1990,0.07685668029951265
1991,0.06640061196689694
1992,0.05271223045201845
1993,0.03575154469976737
1994,0.0014719563456469585
1995,-0.02655229511251859
1996,-0.03740209658938774
1997,-0.04715265431886259
1998,-0.03151870958970021
1999,0.01277417481473267
2000,0.04749355663726728
2001,0.08344969683540415
2002,0.06143077818320489
2003,0.07538714784553699
2004,0.011305027032712904
2005,-0.016927840426063993
2006,-0.0435846729084039
2007,-0.04703500962180669
2008,-0.055663159437194416
2009,-0.05208295096973397
2010,-0.05280910703728132
2011,-0.033768100375250056
2012,0.0004730059496863759
2013,0.021188184604354635
2014,0.026933095646271978
2015,0.036695087499321696
2016,0.04428094720877197
2017,-0.017718142239906226
2018,-0.03994238487598495
2019,-0.043658658152969966
2020,-0.04455943171086928
2021,-0.035945807174902436
2022,-0.014598997943183985
2023,0.04843420785730782
2024,0.10823651093950111
2025,0.1228537079458009
2026,0.12094902237731357
2027,0.050331623779286974
2028,-0.0012055316145324012
2029,-0.010718849847478668
2030,-0.03758408917820715
2031,-0.04643389553790043
2032,-0.05934506868377429
2033,-0.055303150604720075
2034,-0.038003809051934054
2035,-0.009404131050001159
2036,0.008984386447846009
2037,0.010729099971612048
2038,0.0174942709994491
2039,0.023141811332799717
2040,-0.030346913249821816
2041,-0.0524295738244918
2042,-0.05697365139729868
2043,-0.05956313495626859
2044,-0.052805516765441
2045,-0.040681693245284846
2046,-0.003581265775493056
2047,0.014279353539043993
2048,0.013200476853471081
2049,0.021695033149135633
2050,0.013456882100137681
2051,-0.011520724519075248
2052,-0.014439743742628432
2053,-0.03694705789530548
2054,-0.04376149379614698
2055,-0.050309935911401586
2056,-0.046892210833808984
2057,-0.007044613487332526
2058,0.03248395508814692
2059,0.03668589811309488
2060,0.03037368733613311
2061,0.014257475115702346
2062,-0.012749452312321817
2063,-0.028505573954532383
2064,-0.02961462602003007
2065,-0.042736239263794364
2066,-0.047627917370111156
2067,-0.05649447833169683
2068,-0.04223178154765164
2069,-0.02418113252229841
2070,0.007949405109564805
2071,0.014898675430103047
2072,0.023255716980803164
2073,0.023100151497293064
2074,-0.004697113712686404
2075,-0.0011190231599085563
2076,-0.027021894119879607
2077,-0.04068706393879479
2078,-0.0455930880678657
2079,-0.05183003136035995
2080,-0.01917261958544104
2081,0.027187462388349327
2082,0.054600243281115714
2083,0.07424522769624882
2084,0.03941877883870256
2085,-0.006520544623670547
2086,-0.021471504832640036
2087,-0.041568051413340294
2088,-0.05501938950463082
2089,-0.054031532352597014
2090,-0.04797566084184723
2091,-0.03505905954688769
2092,0.010910268096509253
2093,0.016373315239610702
2094,0.022882756123592616
2095,0.03892883495757978
2096,0.01880365168489461
2097,-0.040143430405872364
2098,-0.055109958385730344
2099,-0.05687893660704399
2100,-0.060717663798294
2101,-0.042802891216963006
2102,-0.010930167544005779
2103,0.02689834694388187
2104,0.008119045453627268
2105,0.01547129447563875
2106,0.009134878675484924
2107,-0.004018082181743057
2108,-0.0339326117595614
2109,-0.045150664372648815
2110,-0.0544968767290521
2111,-0.054335015307281256
2112,-0.047043771594752384
2113,-0.030473624597729256
2114,-0.0009057011752094694
2115,0.004081314623685148
2116,0.011941659162979202
2117,0.023432623000869124
2118,-0.011544616923294004
2119,-0.044828189202292826
2120,-0.05692834558607177
2121,-0.05895351721587826
2122,-0.059570059051939864
2123,-0.03972115574498957
2124,-0.003909390976170197
2125,0.02072464260417396
2126,0.007650044824877249
2127,0.01510481687112151
2128,0.007526265929327473
2129,-0.008981132122068037
2130,-0.03958784553255323
2131,-0.046461121765979205
2132,-0.05273110410759381
2133,-0.04341635661137101
2134,-0.02155882537255902
2135,0.009541263253829856
2136,0.01627900672556011
2137,0.023425632574386644
2138,0.02456625168223263
2139,-0.009796026317009227
2140,-0.0048091387421192846
2141,-0.033571193397378005
2142,-0.045205509675313615
2143,-0.05202467538327086
2144,-0.056733316891175896
2145,-0.047456269000914056
2146,-0.03468225196985654
2147,-0.035174503882831
2148,-0.0392735685232477
2149,-0.037946134763604
2150,-0.038063689657119176
2151,-0.05014645031904046
2152,-0.05510705197520956
2153,-0.05726720469987253
2154,-0.05796153178843282
2155,-0.05449072197735076
2156,-0.04414240454100808
2157,-0.019825414828899237
2158,0.011385081546300852
2159,0.023506266665102974
2160,0.03460307029578589
2161,0.03606095632087081
2162,-0.0059557604378484025
2163,0.005888204405889974
2164,-0.02515717531639011
2165,-0.035717041205701794
2166,-0.04379765296247228
2167,-0.04227760025483912
2168,-0.021662088429075264
2169,0.030595678921100756
2170,0.0889191388290555
2171,0.07744796387722684
2172,0.0809863904744895
2173,0.03303205567410573
2174,0.03489798548198373
2175,0.010476870996769685
2176,-0.022148869451638846
2177,-0.034448023051254356
2178,-0.0303915779410544
2179,-0.015912353572483835
2180,0.019007271387377248
2181,0.04254103904852495
2182,0.04961177427693164
2183,0.05122461841489466
2184,0.023647783213170168
2185,0.014964573804534892
2186,-0.003959654781818335
2187,-0.02845753269811457
2188,-0.038385916554075264
2189,-0.035320036130781815
2190,-0.029403612067240778
2191,-0.0017452691466388842
2192,0.028242818262377248
2193,0.023820250674416548
2194,0.02987908464992365
2195,0.02748390318320489
2196,-0.008156511588311332
2197,0.0012666199831404355
2198,-0.027663783433901697
2199,-0.035466341693207226
2200,-0.041916307781066
2201,-0.044236606435273135
2202,-0.01819798900698033
2203,0.02674443540976158
2204,0.07881978964777663
2205,0.07830998576183609
2206,0.08200508736554274
2207,0.0215192221713241
2208,0.016093423864900386
2209,-0.031358893912872866
2210,-0.04712284305771531
2211,-0.04869119346974657
2212,-0.049061162433785915
2213,-0.03464661083782275
2214,-0.023588525715024296
2215,-0.028289687489972265
2216,-0.03689146590393061
2217,-0.04625263690883648
2218,-0.050620793614225744
2219,-0.05410481049671416
2220,-0.05325695070700348
2221,-0.05612162724727777
2222,-0.05610818217907526
2223,-0.05836475350827667
2224,-0.05820400336110646
2225,-0.05673738152172731
2226,-0.04661148576961346
2227,-0.03561871453941671
2228,-0.03324832304486226
2229,-0.022673885748169368
2230,-0.031223751662148105
2231,-0.026928205121604192
2232,-0.03335410783991433
2233,-0.04935783550320811
2234,-0.05784574552185881
2235,-0.057755219382084486
2236,-0.059692213776899365
2237,-0.050557801883856696
2238,-0.018048052416656264
2239,0.0191091239799583
2240,0.01183557517859258
2241,0.010833700621582147
2242,0.015706059179032443
2243,0.0020419974816828926
2244,-0.031158229201222225
2245,-0.04439130798335636
2246,-0.054549747755915534
2247,-0.054336169323236164
2248,-0.048066828101586814
2249,-0.00020392705195558845
2250,0.03537724403026504
2251,0.038971106134281217
2252,0.03213091169132985
2253,0.01350331892173208
2254,-0.018674255662061386
2255,-0.032286600348473346
2256,-0.038599153056094876
2257,-0.04957568958717206
2258,-0.05560648443186464
2259,-0.06086118918890738
2260,-0.05482320679380909
2261,-0.04677176132450149
2262,-0.040253370802784724
2263,-0.04114239049456714
2264,-0.04363156014889587
2265,-0.04152804634466406
2266,-0.052879416527327604
2267,-0.059828430399856504
2268,-0.06212218668730438
2269,-0.06325514435311756
2270,-0.06364595789075347
2271,-0.0629824414630972
2272,-0.058118520698432846
2273,-0.04913593208684187
2274,-0.044709752973178314
2275,-0.04431418195165047
2276,-0.04041001778212498
2277,-0.041114545568211903
2278,-0.056059713509347284
2279,-0.06242560739846763
2280,-0.06432691278159258
2281,-0.06498101245315714
2282,-0.06417432622872803
2283,-0.0594296110371481
2284,-0.056537903524324105
2285,-0.05426524276979462
2286,-0.05701780319257068
2287,-0.05435074411722343
2288,-0.05779979859066666
2289,-0.05586600781046931
2290,-0.060294097204746495
2291,-0.0636820743157245
2292,-0.06363929024306247
2293,-0.06423657465696402
2294,-0.06264307529229281
2295,-0.04939227952763426
2296,-0.03311924422423149
2297,-0.0024290139019661184
2298,0.009488306744316014
2299,0.013968666801549715
2300,0.023702449375924698
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,0.0
2457,0.0
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,0.0
2465,0.0
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,0.0
2482,0.0
2483,0.0
2484,0.0
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
